1.39293	750400	751800
1.39293	751800	753200
1.39293	753200	754600
1.39293	754600	756000
1.39393	756000	757400
1.39393	757400	758800
1.39393	758800	760200
1.39393	760200	761600
1.39393	761600	763000
1.39393	763000	764400
1.39393	764400	765800
1.39493	765800	767200
1.39493	767200	768600
1.39493	768600	770000
1.39493	770000	771400
1.39493	771400	772800
1.39493	772800	774200
1.39793	774200	775600
1.39793	775600	777000
1.39793	777000	778400
1.39793	778400	779800
1.39793	779800	781200
1.39793	781200	782600
1.39793	782600	784000
1.39793	784000	785400
1.39793	785400	786800
1.39793	786800	788200
1.39793	788200	789600
1.39793	789600	791000
1.39793	791000	792400
1.39793	792400	793800
1.39793	793800	795200
1.39793	795200	796600
1.39793	796600	798000
1.39793	798000	799400
1.39793	799400	800800
1.39793	800800	802200
1.39993	802200	803600
1.39993	803600	805000
1.39993	805000	806400
1.39993	806400	807800
1.39993	807800	809200
1.39993	809200	810600
1.40093	810600	812000
1.40093	812000	813400
1.40093	813400	814800
1.40093	814800	816200
1.40093	816200	817600
1.40093	817600	819000
1.40193	819000	820400
1.40193	820400	821800
1.40193	821800	823200
1.40193	823200	824600
1.40193	824600	826000
1.40193	826000	827400
1.40193	827400	828800
1.40293	828800	830200
1.40293	830200	831600
1.40293	831600	833000
1.40293	833000	834400
1.40293	834400	835800
1.40293	835800	837200
1.40393	837200	838600
1.40393	838600	840000
1.40393	840000	841400
1.40393	841400	842800
1.40393	842800	844200
1.40393	844200	845600
1.40393	845600	847000
1.40493	847000	848400
1.40493	848400	849800
1.40493	849800	851200
1.40493	851200	852600
1.40493	852600	854000
1.40493	854000	855400
1.40793	855400	856800
1.40793	856800	858200
1.40793	858200	859600
1.40793	859600	861000
1.40793	861000	862400
1.40793	862400	863800
1.40793	863800	865200
1.40793	865200	866600
1.40793	866600	868000
1.40793	868000	869400
1.40793	869400	870800
1.40793	870800	872200
1.40793	872200	873600
1.40793	873600	875000
1.40793	875000	876400
1.40793	876400	877800
1.40793	877800	879200
1.40793	879200	880600
1.40793	880600	882000
1.40793	882000	883400
1.40993	883400	884800
1.40993	884800	886200
1.40993	886200	887600
1.40993	887600	889000
1.40993	889000	890400
1.40993	890400	891800
1.41093	891800	893200
1.41093	893200	894600
1.41093	894600	896000
1.41093	896000	897400
1.41093	897400	898800
1.41093	898800	900200
1.41093	900200	901600
1.41193	901600	903000
1.41193	903000	904400
1.41193	904400	905800
1.41193	905800	907200
1.41193	907200	908600
1.41193	908600	910000
1.41293	910000	911400
1.41293	911400	912800
1.41293	912800	914200
1.41293	914200	915600
1.41293	915600	917000
1.41293	917000	918400
1.41293	918400	919800
1.41393	919800	921200
1.41393	921200	922600
1.41393	922600	924000
1.41393	924000	925400
1.41393	925400	926800
1.41393	926800	928200
1.41493	928200	929600
1.41493	929600	931000
1.41493	931000	932400
1.41493	932400	933800
1.41493	933800	935200
1.41493	935200	936600
1.41493	936600	938000
1.41793	938000	939400
1.41793	939400	940800
1.41793	940800	942200
1.41793	942200	943600
1.41793	943600	945000
1.41793	945000	946400
1.41793	946400	947800
1.41793	947800	949200
1.41793	949200	950600
1.41793	950600	952000
1.41893	952000	953400
1.41893	953400	954800
1.41893	954800	956200
1.41893	956200	957600
1.41893	957600	959000
1.41893	959000	960400
1.41893	960400	961800
1.41893	961800	963200
1.41893	963200	964600
1.41993	964600	966000
1.41993	966000	967400
1.41993	967400	968800
1.41993	968800	970200
1.41993	970200	971600
1.41993	971600	973000
1.42093	973000	974400
1.42093	974400	975800
1.42093	975800	977200
1.42093	977200	978600
1.42093	978600	980000
1.42093	980000	981400
1.42093	981400	982800
1.42193	982800	984200
1.42193	984200	985600
1.42193	985600	987000
1.42193	987000	988400
1.42193	988400	989800
1.42193	989800	991200
1.42293	991200	992600
1.42293	992600	994000
1.42293	994000	995400
1.42293	995400	996800
1.42293	996800	998200
1.42293	998200	999600
1.42293	999600	1001000
1.42393	1001000	1002400
1.42393	1002400	1003800
1.42393	1003800	1005200
1.42393	1005200	1006600
1.42393	1006600	1008000
1.42393	1008000	1009400
1.42493	1009400	1010800
1.42493	1010800	1012200
1.42493	1012200	1013600
1.42493	1013600	1015000
1.42493	1015000	1016400
1.42493	1016400	1017800
1.42493	1017800	1019200
1.42793	1019200	1020600
1.42793	1020600	1022000
1.42793	1022000	1023400
1.42793	1023400	1024800
1.42793	1024800	1026200
1.42793	1026200	1027600
1.42793	1027600	1029000
1.42793	1029000	1030400
1.42793	1030400	1031800
1.42793	1031800	1033200
1.42793	1033200	1034600
1.42793	1034600	1036000
1.42793	1036000	1037400
1.42793	1037400	1038800
1.42793	1038800	1040200
1.42793	1040200	1041600
1.42793	1041600	1043000
1.42793	1043000	1044400
1.42793	1044400	1045800
1.42993	1045800	1047200
1.42993	1047200	1048600
1.42993	1048600	1050000
1.42993	1050000	1051400
1.42993	1051400	1052800
1.42993	1052800	1054200
1.42993	1054200	1055600
1.43093	1055600	1057000
1.43093	1057000	1058400
1.43093	1058400	1059800
1.43093	1059800	1061200
1.43093	1061200	1062600
1.43093	1062600	1064000
1.43193	1064000	1065400
1.43193	1065400	1066800
1.43193	1066800	1068200
1.43193	1068200	1069600
1.43193	1069600	1071000
1.43193	1071000	1072400
1.43193	1072400	1073800
1.43293	1073800	1075200
1.43293	1075200	1076600
1.43293	1076600	1078000
1.43293	1078000	1079400
1.43293	1079400	1080800
1.43293	1080800	1082200
1.43393	1082200	1083600
1.43393	1083600	1085000
1.43393	1085000	1086400
1.43393	1086400	1087800
1.43393	1087800	1089200
1.43393	1089200	1090600
1.43393	1090600	1092000
1.43493	1092000	1093400
1.43493	1093400	1094800
1.43493	1094800	1096200
1.43493	1096200	1097600
1.43493	1097600	1099000
1.43493	1099000	1100400
1.43793	1100400	1101800
1.43793	1101800	1103200
